timestamp,type,event_number,adc,elapsed_ms,dead_time_ms,temperature,pressure,detector_id
2026-09-05 12:10:06,C,862,638,3990943,4577,28.9,1021.8,56-614-135
2026-09-05 12:10:06,T,4828,85,3991519,2904,28.9,1021.8,56-614-135
2026-09-05 12:10:06,B,5722,262,3991554,6250,28.9,1021.8,56-614-135
2026-09-05 12:10:06,T,4829,351,3991682,2904,28.9,1021.8,56-614-135
2026-09-05 12:10:06,B,5723,472,3991682,6250,28.9,1021.8,56-614-135
2026-09-05 12:10:06,C,863,411,3991682,4577,28.9,1021.8,56-614-135
2026-09-05 12:10:07,B,5724,486,3992525,6252,28.9,1021.8,56-614-135
2026-09-05 12:10:08,T,4830,366,3993337,2905,28.9,1021.8,56-614-135
2026-09-05 12:10:08,B,5725,626,3993337,6256,28.9,1021.8,56-614-135
2026-09-05 12:10:08,C,864,496,3993337,4580,28.9,1021.8,56-614-135
2026-09-05 12:10:08,B,5726,131,3993501,6256,28.9,1021.8,56-614-135
2026-09-05 12:10:08,B,5727,184,3993562,6256,28.9,1021.8,56-614-135
2026-09-05 12:10:09,B,5728,114,3993824,6259,28.9,1021.8,56-614-135
2026-09-05 12:10:09,T,4831,111,3994036,2906,28.9,1021.8,56-614-135
2026-09-05 12:10:09,B,5729,172,3994058,6259,28.9,1021.8,56-614-135
2026-09-05 12:10:09,B,5730,256,3994504,6259,28.9,1021.8,56-614-135
2026-09-05 12:10:09,T,4832,100,3994708,2906,28.9,1021.8,56-614-135
2026-09-05 12:10:10,B,5731,416,3994887,6263,28.9,1021.8,56-614-135
2026-09-05 12:10:10,T,4833,387,3994888,2907,28.9,1021.8,56-614-135
2026-09-05 12:10:10,B,5732,494,3994892,6263,28.9,1021.8,56-614-135
2026-09-05 12:10:10,T,4834,145,3995200,2908,28.9,1021.8,56-614-135
2026-09-05 12:10:10,B,5733,189,3995647,6263,28.9,1021.8,56-614-135
2026-09-05 12:10:10,T,4835,173,3995772,2908,28.9,1021.8,56-614-135
2026-09-05 12:10:10,B,5734,350,3995774,6263,28.9,1021.8,56-614-135
2026-09-05 12:10:11,B,5735,249,3996332,6268,28.9,1021.8,56-614-135
2026-09-05 12:10:11,B,5736,814,3996485,6268,28.9,1021.8,56-614-135
2026-09-05 12:10:11,B,5737,331,3996665,6268,28.9,1021.8,56-614-135
2026-09-05 12:10:12,B,5738,112,3996999,6269,28.9,1021.8,56-614-135
2026-09-05 12:10:13,T,4836,66,3997961,2908,28.9,1021.8,56-614-135
2026-09-05 12:10:13,B,5739,448,3998217,6271,28.9,1021.8,56-614-135
2026-09-05 12:10:13,B,5740,90,3998274,6271,28.9,1021.8,56-614-135
2026-09-05 12:10:13,T,4837,68,3998568,2908,28.9,1021.8,56-614-135
2026-09-05 12:10:14,B,5741,370,3999408,6274,28.9,1021.8,56-614-135
2026-09-05 12:10:14,B,5742,121,3999591,6274,28.9,1021.8,56-614-135
2026-09-05 12:10:14,T,4838,140,3999778,2909,28.9,1021.8,56-614-135
2026-09-05 12:10:15,T,4839,465,3999938,2910,28.9,1021.8,56-614-135
2026-09-05 12:10:15,B,5743,58,3999990,6278,28.9,1021.8,56-614-135
2026-09-05 12:10:15,B,5744,655,4000487,6278,28.9,1021.8,56-614-135
2026-09-05 12:10:15,B,5745,512,4000666,6278,28.9,1021.8,56-614-135
2026-09-05 12:10:15,B,5746,61,4000817,6278,28.9,1021.8,56-614-135
2026-09-05 12:10:16,T,4840,536,4001381,2911,28.9,1021.8,56-614-135
2026-09-05 12:10:16,B,5747,177,4001467,6279,28.9,1021.8,56-614-135
2026-09-05 12:10:16,T,4841,70,4001694,2911,28.9,1021.8,56-614-135
2026-09-05 12:10:17,T,4842,241,4001918,2913,28.9,1021.8,56-614-135
2026-09-05 12:10:17,T,4843,112,4002001,2913,28.9,1021.8,56-614-135
2026-09-05 12:10:17,T,4844,448,4002543,2913,28.9,1021.8,56-614-135
2026-09-05 12:10:17,B,5748,478,4002543,6281,28.9,1021.8,56-614-135
2026-09-05 12:10:17,C,865,463,4002543,4597,28.9,1021.8,56-614-135
2026-09-05 12:10:18,B,5749,182,4003634,6282,28.9,1021.8,56-614-135
2026-09-05 12:10:18,B,5750,53,4003669,6282,28.9,1021.8,56-614-135
2026-09-05 12:10:18,T,4845,352,4003770,2914,28.9,1021.8,56-614-135
2026-09-05 12:10:19,T,4846,121,4004135,2914,28.9,1021.8,56-614-135
2026-09-05 12:10:19,B,5751,469,4004741,6284,28.9,1021.8,56-614-135
2026-09-05 12:10:20,B,5752,72,4005026,6285,28.9,1021.8,56-614-135
2026-09-05 12:10:21,T,4847,84,4005980,2915,28.9,1021.8,56-614-135
2026-09-05 12:10:21,B,5753,93,4006469,6288,28.9,1021.8,56-614-135
2026-09-05 12:10:21,B,5754,142,4006510,6288,28.9,1021.8,56-614-135
2026-09-05 12:10:21,T,4848,216,4006650,2915,28.9,1021.8,56-614-135
2026-09-05 12:10:21,B,5755,598,4006650,6288,28.9,1021.8,56-614-135
2026-09-05 12:10:21,C,866,407,4006650,4601,28.9,1021.8,56-614-135
2026-09-05 12:10:22,T,4849,123,4007074,2917,28.9,1021.8,56-614-135
2026-09-05 12:10:22,T,4850,99,4007141,2917,28.9,1021.8,56-614-135
2026-09-05 12:10:22,B,5756,511,4007232,6289,28.9,1021.8,56-614-135
2026-09-05 12:10:22,T,4851,523,4007343,2917,28.9,1021.8,56-614-135
2026-09-05 12:10:23,B,5757,370,4008190,6295,28.9,1021.8,56-614-135
2026-09-05 12:10:23,T,4852,472,4008321,2918,28.9,1021.8,56-614-135
2026-09-05 12:10:23,B,5758,407,4008321,6295,28.9,1021.8,56-614-135
2026-09-05 12:10:23,C,867,439,4008321,4607,28.9,1021.8,56-614-135
2026-09-05 12:10:23,T,4853,122,4008340,2918,28.9,1021.8,56-614-135
2026-09-05 12:10:23,B,5759,54,4008508,6295,28.9,1021.8,56-614-135
2026-09-05 12:10:23,B,5760,415,4008552,6295,28.9,1021.8,56-614-135
2026-09-05 12:10:23,B,5761,52,4008607,6295,28.9,1021.8,56-614-135
2026-09-05 12:10:24,T,4854,67,4009732,2919,28.9,1021.8,56-614-135
2026-09-05 12:10:24,B,5762,160,4009761,6296,28.9,1021.8,56-614-135
2026-09-05 12:10:24,T,4855,241,4009892,2919,28.9,1021.8,56-614-135
2026-09-05 12:10:25,T,4856,232,4010138,2920,28.9,1021.8,56-614-135
2026-09-05 12:10:25,T,4857,129,4010194,2920,28.9,1021.8,56-614-135
2026-09-05 12:10:25,T,4858,86,4010330,2920,28.9,1021.8,56-614-135
2026-09-05 12:10:26,B,5763,200,4011339,6297,28.9,1021.8,56-614-135
2026-09-05 12:10:26,T,4859,63,4011487,2920,28.9,1021.8,56-614-135
2026-09-05 12:10:27,T,4860,388,4011978,2921,28.9,1021.8,56-614-135
2026-09-05 12:10:27,B,5764,89,4011978,6303,28.9,1021.8,56-614-135
2026-09-05 12:10:27,C,868,238,4011978,4612,28.9,1021.8,56-614-135
2026-09-05 12:10:27,B,5765,511,4011982,6303,28.9,1021.8,56-614-135
2026-09-05 12:10:27,B,5766,247,4012087,6303,28.9,1021.8,56-614-135
2026-09-05 12:10:27,B,5767,495,4012644,6303,28.9,1021.8,56-614-135
2026-09-05 12:10:27,B,5768,294,4012707,6303,28.9,1021.8,56-614-135
2026-09-05 12:10:28,T,4861,67,4013201,2922,28.9,1021.8,56-614-135
2026-09-05 12:10:28,B,5769,123,4013889,6304,28.9,1021.8,56-614-135
2026-09-05 12:10:29,T,4862,91,4014136,2923,28.9,1021.8,56-614-135
2026-09-05 12:10:29,T,4863,125,4014423,2923,28.9,1021.8,56-614-135
2026-09-05 12:10:29,B,5770,729,4014633,6309,28.9,1021.8,56-614-135
2026-09-05 12:10:29,B,5771,276,4014779,6309,28.9,1021.8,56-614-135
2026-09-05 12:10:29,B,5772,122,4014801,6309,28.9,1021.8,56-614-135
2026-09-05 12:10:29,T,4864,103,4014850,2923,28.9,1021.8,56-614-135
2026-09-05 12:10:29,B,5773,147,4014983,6309,28.9,1021.8,56-614-135
2026-09-05 12:10:30,B,5774,176,4015310,6311,28.9,1021.8,56-614-135
2026-09-05 12:10:30,T,4865,277,4015631,2923,28.9,1021.8,56-614-135
2026-09-05 12:10:30,B,5775,95,4015909,6311,28.9,1021.8,56-614-135
2026-09-05 12:10:31,B,5776,211,4016077,6314,28.9,1021.8,56-614-135
2026-09-05 12:10:31,B,5777,263,4016323,6314,28.9,1021.8,56-614-135
2026-09-05 12:10:32,B,5778,150,4016771,6314,28.9,1021.8,56-614-135
2026-09-05 12:10:33,B,5779,561,4017798,6316,28.9,1021.8,56-614-135
2026-09-05 12:10:34,T,4866,80,4018082,2923,28.9,1021.8,56-614-135
2026-09-05 12:10:34,B,5780,562,4018975,6318,28.9,1021.8,56-614-135
2026-09-05 12:10:35,T,4867,156,4019567,2925,28.9,1021.8,56-614-135
2026-09-05 12:10:35,T,4868,419,4019920,2925,28.9,1021.8,56-614-135
2026-09-05 12:10:35,B,5781,243,4019920,6319,28.9,1021.8,56-614-135
2026-09-05 12:10:35,C,869,291,4019920,4622,28.9,1021.8,56-614-135
2026-09-05 12:10:36,T,4869,248,4020248,2926,28.9,1021.7,56-614-135
2026-09-05 12:10:36,B,5782,230,4021080,6319,28.9,1021.7,56-614-135
2026-09-05 12:10:37,B,5783,116,4021310,6323,28.9,1021.7,56-614-135
2026-09-05 12:10:37,B,5784,719,4021909,6323,28.9,1021.7,56-614-135
2026-09-05 12:10:38,B,5785,135,4023002,6323,28.9,1021.7,56-614-135
2026-09-05 12:10:39,B,5786,58,4023202,6324,28.9,1021.7,56-614-135
2026-09-05 12:10:39,T,4870,435,4023260,2928,28.9,1021.7,56-614-135
2026-09-05 12:10:39,T,4871,282,4023468,2928,28.9,1021.7,56-614-135
2026-09-05 12:10:39,T,4872,167,4023742,2928,28.9,1021.7,56-614-135
2026-09-05 12:10:39,T,4873,98,4023765,2928,28.9,1021.7,56-614-135
2026-09-05 12:10:40,T,4874,439,4024835,2929,28.9,1021.7,56-614-135
2026-09-05 12:10:40,B,5787,428,4024835,6325,28.9,1021.7,56-614-135
2026-09-05 12:10:40,C,870,434,4024835,4627,28.9,1021.7,56-614-135
2026-09-05 12:10:41,T,4875,614,4025999,2930,28.9,1021.7,56-614-135
2026-09-05 12:10:42,T,4876,285,4027009,2932,28.9,1021.7,56-614-135
2026-09-05 12:10:42,T,4877,380,4027060,2932,28.9,1021.7,56-614-135
2026-09-05 12:10:43,B,5788,71,4027475,6327,28.9,1021.7,56-614-135
2026-09-05 12:10:43,B,5789,176,4027756,6327,28.9,1021.7,56-614-135
2026-09-05 12:10:43,T,4878,420,4027820,2932,28.9,1021.7,56-614-135
2026-09-05 12:10:44,T,4879,148,4028473,2933,28.9,1021.7,56-614-135
2026-09-05 12:10:44,B,5790,55,4028908,6329,28.9,1021.7,56-614-135
2026-09-05 12:10:44,B,5791,128,4029010,6329,28.9,1021.7,56-614-135
2026-09-05 12:10:45,T,4880,152,4029312,2933,28.9,1021.7,56-614-135
2026-09-05 12:10:46,B,5792,448,4030490,6332,28.9,1021.7,56-614-135
2026-09-05 12:10:46,T,4881,83,4030610,2934,28.9,1021.7,56-614-135
2026-09-05 12:10:46,T,4882,74,4030918,2934,28.9,1021.7,56-614-135
2026-09-05 12:10:46,B,5793,301,4030929,6332,28.9,1021.7,56-614-135
2026-09-05 12:10:47,T,4883,81,4031303,2936,28.9,1021.7,56-614-135
2026-09-05 12:10:47,T,4884,516,4031530,2936,28.9,1021.7,56-614-135
2026-09-05 12:10:47,T,4885,286,4032121,2936,28.9,1021.7,56-614-135
2026-09-05 12:10:48,B,5794,168,4032461,6333,28.9,1021.7,56-614-135
2026-09-05 12:10:48,T,4886,81,4032593,2936,28.9,1021.7,56-614-135
2026-09-05 12:10:49,T,4887,537,4034090,2937,28.9,1021.7,56-614-135
2026-09-05 12:10:50,B,5795,398,4034922,6335,28.9,1021.7,56-614-135
2026-09-05 12:10:50,T,4888,287,4034922,2938,28.9,1021.7,56-614-135
2026-09-05 12:10:50,B,5796,57,4035088,6335,28.9,1021.7,56-614-135
2026-09-05 12:10:50,B,5797,64,4035127,6335,28.9,1021.7,56-614-135
2026-09-05 12:10:51,T,4889,238,4035484,2938,28.9,1021.8,56-614-135
2026-09-05 12:10:52,T,4890,524,4036858,2939,28.9,1021.8,56-614-135
2026-09-05 12:10:52,B,5798,400,4036858,6337,28.9,1021.8,56-614-135
2026-09-05 12:10:52,C,871,462,4036858,4638,28.9,1021.8,56-614-135
2026-09-05 12:10:53,B,5799,459,4037831,6338,28.9,1021.8,56-614-135
2026-09-05 12:10:54,T,4891,59,4038380,2940,28.9,1021.8,56-614-135
2026-09-05 12:10:54,B,5800,68,4039165,6339,28.9,1021.8,56-614-135
2026-09-05 12:10:55,B,5801,501,4039562,6341,28.9,1021.8,56-614-135
2026-09-05 12:10:55,B,5802,53,4039904,6341,28.9,1021.8,56-614-135
2026-09-05 12:10:55,T,4892,60,4040076,2940,28.9,1021.8,56-614-135
2026-09-05 12:10:56,T,4893,542,4040290,2941,28.9,1021.8,56-614-135
2026-09-05 12:10:56,B,5803,134,4040688,6342,28.9,1021.8,56-614-135
2026-09-05 12:10:57,T,4894,380,4041449,2943,28.9,1021.8,56-614-135
2026-09-05 12:10:57,B,5804,82,4041523,6343,28.9,1021.8,56-614-135
2026-09-05 12:10:57,T,4895,809,4041545,2943,28.9,1021.8,56-614-135
2026-09-05 12:10:57,B,5805,106,4041999,6343,28.9,1021.8,56-614-135
2026-09-05 12:10:58,B,5806,166,4042950,6345,28.9,1021.8,56-614-135
2026-09-05 12:10:58,B,5807,86,4043246,6345,28.9,1021.8,56-614-135
2026-09-05 12:11:00,T,4896,303,4044801,2943,28.9,1021.8,56-614-135
2026-09-05 12:11:01,B,5808,254,4045393,6349,28.9,1021.7,56-614-135
2026-09-05 12:11:01,B,5809,378,4045484,6349,28.9,1021.7,56-614-135
2026-09-05 12:11:01,T,4897,129,4045606,2945,28.9,1021.7,56-614-135
2026-09-05 12:11:01,B,5810,233,4046201,6349,28.9,1021.7,56-614-135
2026-09-05 12:11:01,T,4898,382,4046345,2945,28.9,1021.7,56-614-135
2026-09-05 12:11:02,B,5811,514,4046464,6351,28.9,1021.7,56-614-135
2026-09-05 12:11:02,T,4899,355,4046464,2946,28.9,1021.7,56-614-135
2026-09-05 12:11:04,B,5812,171,4048700,6355,28.9,1021.7,56-614-135
2026-09-05 12:11:04,B,5813,515,4048958,6355,28.9,1021.7,56-614-135
2026-09-05 12:11:04,T,4900,442,4049038,2947,28.9,1021.7,56-614-135
2026-09-05 12:11:04,B,5814,514,4049038,6355,28.9,1021.7,56-614-135
2026-09-05 12:11:04,C,872,478,4049038,4651,28.9,1021.7,56-614-135
2026-09-05 12:11:04,T,4901,83,4049166,2947,28.9,1021.7,56-614-135
2026-09-05 12:11:05,T,4902,351,4049594,2948,28.9,1021.7,56-614-135
2026-09-05 12:11:05,T,4903,210,4049797,2949,28.9,1021.7,56-614-135
2026-09-05 12:11:05,T,4904,598,4050410,2949,28.9,1021.7,56-614-135
2026-09-05 12:11:05,B,5815,824,4050410,6356,28.9,1021.7,56-614-135
2026-09-05 12:11:05,C,873,711,4050410,4653,28.9,1021.7,56-614-135
2026-09-05 12:11:06,B,5816,94,4050979,6357,28.9,1021.8,56-614-135
2026-09-05 12:11:07,B,5817,86,4051428,6360,28.9,1021.8,56-614-135
2026-09-05 12:11:07,T,4905,58,4051442,2950,28.9,1021.8,56-614-135
2026-09-05 12:11:07,B,5818,69,4051656,6360,28.9,1021.8,56-614-135
2026-09-05 12:11:07,B,5819,582,4052241,6360,28.9,1021.8,56-614-135
2026-09-05 12:11:07,T,4906,110,4052428,2950,28.9,1021.8,56-614-135
2026-09-05 12:11:08,B,5820,156,4052556,6363,28.9,1021.8,56-614-135
2026-09-05 12:11:08,T,4907,310,4053440,2950,28.9,1021.8,56-614-135
2026-09-05 12:11:08,B,5821,410,4053440,6363,28.9,1021.8,56-614-135
2026-09-05 12:11:08,C,874,360,4053440,4657,28.9,1021.8,56-614-135
2026-09-05 12:11:09,B,5822,146,4053851,6368,28.9,1021.8,56-614-135
2026-09-05 12:11:09,T,4908,60,4054171,2951,28.9,1021.8,56-614-135
2026-09-05 12:11:09,B,5823,450,4054171,6368,28.9,1021.8,56-614-135
2026-09-05 12:11:09,C,875,255,4054171,4660,28.9,1021.8,56-614-135
2026-09-05 12:11:09,B,5824,292,4054426,6368,28.9,1021.8,56-614-135
2026-09-05 12:11:09,B,5825,324,4054442,6368,28.9,1021.8,56-614-135
2026-09-05 12:11:09,T,4909,428,4054442,2951,28.9,1021.8,56-614-135
2026-09-05 12:11:11,T,4910,108,4056365,2953,28.9,1021.8,56-614-135
2026-09-05 12:11:11,T,4911,372,4056405,2953,28.9,1021.8,56-614-135
2026-09-05 12:11:11,B,5826,526,4056405,6369,28.9,1021.8,56-614-135
2026-09-05 12:11:11,C,876,449,4056405,4661,28.9,1021.8,56-614-135
2026-09-05 12:11:13,B,5827,100,4058011,6370,28.9,1021.8,56-614-135
2026-09-05 12:11:13,T,4912,225,4058129,2954,28.9,1021.8,56-614-135
2026-09-05 12:11:13,T,4913,110,4058493,2954,28.9,1021.8,56-614-135
2026-09-05 12:11:14,T,4914,424,4058538,2955,28.9,1021.8,56-614-135
2026-09-05 12:11:14,B,5828,431,4058538,6374,28.9,1021.8,56-614-135
2026-09-05 12:11:14,C,877,427,4058538,4665,28.9,1021.8,56-614-135
2026-09-05 12:11:14,T,4915,379,4058999,2955,28.9,1021.8,56-614-135
2026-09-05 12:11:14,B,5829,392,4058999,6374,28.9,1021.8,56-614-135
2026-09-05 12:11:14,C,878,385,4058999,4665,28.9,1021.8,56-614-135
2026-09-05 12:11:14,B,5830,303,4059382,6374,28.9,1021.8,56-614-135
2026-09-05 12:11:15,B,5831,130,4060020,6375,28.9,1021.8,56-614-135
2026-09-05 12:11:15,T,4916,122,4060150,2956,28.9,1021.8,56-614-135
2026-09-05 12:11:16,B,5832,476,4060563,6379,28.9,1021.8,56-614-135
2026-09-05 12:11:16,B,5833,100,4060869,6379,28.9,1021.8,56-614-135
2026-09-05 12:11:16,B,5834,300,4061354,6379,28.9,1021.8,56-614-135
2026-09-05 12:11:17,B,5835,222,4061908,6382,28.9,1021.8,56-614-135
2026-09-05 12:11:17,B,5836,254,4061986,6382,28.9,1021.8,56-614-135
2026-09-05 12:11:17,B,5837,114,4062340,6382,28.9,1021.8,56-614-135
2026-09-05 12:11:18,T,4917,781,4062582,2957,28.9,1021.8,56-614-135
2026-09-05 12:11:18,B,5838,94,4062582,6383,28.9,1021.8,56-614-135
2026-09-05 12:11:18,C,879,438,4062582,4670,28.9,1021.8,56-614-135
2026-09-05 12:11:19,T,4918,55,4063737,2957,28.9,1021.8,56-614-135
2026-09-05 12:11:20,T,4919,245,4065439,2958,28.9,1021.8,56-614-135
2026-09-05 12:11:21,T,4920,114,4065698,2959,28.9,1021.8,56-614-135
2026-09-05 12:11:21,T,4921,174,4066507,2959,28.9,1021.8,56-614-135
2026-09-05 12:11:23,B,5839,65,4067745,6385,28.9,1021.8,56-614-135
2026-09-05 12:11:23,T,4922,86,4067794,2959,28.9,1021.8,56-614-135
2026-09-05 12:11:23,B,5840,88,4067945,6385,28.9,1021.8,56-614-135
2026-09-05 12:11:23,T,4923,198,4068370,2959,28.9,1021.8,56-614-135
2026-09-05 12:11:25,B,5841,544,4070632,6386,28.9,1021.8,56-614-135
2026-09-05 12:11:26,T,4924,115,4070643,2960,28.9,1021.8,56-614-135
2026-09-05 12:11:27,T,4925,337,4072113,2961,28.9,1021.8,56-614-135
2026-09-05 12:11:27,B,5842,437,4072113,6387,28.9,1021.8,56-614-135
2026-09-05 12:11:27,C,880,387,4072113,4674,28.9,1021.8,56-614-135
2026-09-05 12:11:28,T,4926,521,4073325,2962,28.9,1021.8,56-614-135
2026-09-05 12:11:29,B,5843,148,4073891,6391,28.9,1021.8,56-614-135
2026-09-05 12:11:29,T,4927,417,4073934,2963,28.9,1021.8,56-614-135
2026-09-05 12:11:29,B,5844,50,4074104,6391,28.9,1021.8,56-614-135
2026-09-05 12:11:29,B,5845,72,4074204,6391,28.9,1021.8,56-614-135
2026-09-05 12:11:29,T,4928,378,4074501,2963,28.9,1021.8,56-614-135
2026-09-05 12:11:29,B,5846,450,4074501,6391,28.9,1021.8,56-614-135
2026-09-05 12:11:29,C,881,414,4074501,4677,28.9,1021.8,56-614-135
2026-09-05 12:11:30,B,5847,54,4074706,6393,28.9,1021.8,56-614-135
2026-09-05 12:11:30,B,5848,133,4074815,6393,28.9,1021.8,56-614-135
2026-09-05 12:11:30,B,5849,60,4075343,6393,28.9,1021.8,56-614-135
2026-09-05 12:11:31,B,5850,432,4075942,6395,28.9,1021.8,56-614-135
2026-09-05 12:11:31,T,4929,90,4075960,2964,28.9,1021.8,56-614-135
2026-09-05 12:11:31,T,4930,100,4076702,2964,28.9,1021.8,56-614-135
2026-09-05 12:11:32,T,4931,446,4076775,2966,28.9,1021.8,56-614-135
2026-09-05 12:11:32,T,4932,474,4076807,2966,28.9,1021.8,56-614-135
2026-09-05 12:11:32,B,5851,361,4077377,6397,28.9,1021.8,56-614-135
2026-09-05 12:11:32,B,5852,162,4077666,6397,28.9,1021.8,56-614-135
2026-09-05 12:11:33,B,5853,122,4077959,6399,28.9,1021.8,56-614-135
2026-09-05 12:11:33,B,5854,271,4078548,6399,28.9,1021.8,56-614-135
2026-09-05 12:11:33,T,4933,52,4078558,2966,28.9,1021.8,56-614-135
2026-09-05 12:11:34,T,4934,85,4078774,2966,28.9,1021.8,56-614-135
2026-09-05 12:11:35,T,4935,68,4079760,2967,28.9,1021.8,56-614-135
2026-09-05 12:11:35,B,5855,92,4080098,6401,28.9,1021.8,56-614-135
2026-09-05 12:11:35,T,4936,151,4080616,2967,28.9,1021.8,56-614-135
2026-09-05 12:11:35,B,5856,229,4080720,6401,28.9,1021.8,56-614-135
2026-09-05 12:11:36,B,5857,102,4081403,6403,28.8,1021.7,56-614-135
2026-09-05 12:11:36,T,4937,548,4081570,2968,28.8,1021.7,56-614-135
2026-09-05 12:11:36,B,5858,68,4081703,6403,28.8,1021.7,56-614-135
2026-09-05 12:11:36,B,5859,56,4081755,6403,28.8,1021.7,56-614-135
2026-09-05 12:11:37,B,5860,107,4082066,6407,28.8,1021.7,56-614-135
2026-09-05 12:11:37,B,5861,51,4082077,6407,28.8,1021.7,56-614-135
2026-09-05 12:11:37,T,4938,187,4082465,2969,28.8,1021.7,56-614-135
2026-09-05 12:11:37,B,5862,68,4082489,6407,28.8,1021.7,56-614-135
2026-09-05 12:11:37,T,4939,492,4082625,2969,28.8,1021.7,56-614-135
2026-09-05 12:11:37,B,5863,418,4082625,6407,28.8,1021.7,56-614-135
2026-09-05 12:11:37,C,882,455,4082625,4688,28.8,1021.7,56-614-135
2026-09-05 12:11:38,B,5864,197,4083245,6409,28.8,1021.7,56-614-135
2026-09-05 12:11:38,B,5865,196,4083378,6409,28.8,1021.7,56-614-135
2026-09-05 12:11:39,T,4940,550,4084007,2972,28.8,1021.7,56-614-135
2026-09-05 12:11:39,T,4941,504,4084178,2972,28.8,1021.7,56-614-135
2026-09-05 12:11:39,B,5866,84,4084178,6414,28.8,1021.7,56-614-135
2026-09-05 12:11:39,C,883,256,4084178,4693,28.8,1021.7,56-614-135
2026-09-05 12:11:39,T,4942,331,4084452,2972,28.8,1021.7,56-614-135
2026-09-05 12:11:39,B,5867,501,4084452,6414,28.8,1021.7,56-614-135
2026-09-05 12:11:39,C,884,416,4084452,4693,28.8,1021.7,56-614-135
2026-09-05 12:11:39,B,5868,379,4084720,6414,28.8,1021.7,56-614-135
2026-09-05 12:11:39,B,5869,98,4084783,6414,28.8,1021.7,56-614-135
2026-09-05 12:11:40,T,4943,129,4084998,2973,28.8,1021.7,56-614-135
2026-09-05 12:11:40,B,5870,234,4085151,6415,28.8,1021.7,56-614-135
2026-09-05 12:11:40,T,4944,64,4085322,2973,28.8,1021.7,56-614-135
2026-09-05 12:11:40,T,4945,496,4085485,2973,28.8,1021.7,56-614-135
2026-09-05 12:11:40,B,5871,57,4085813,6415,28.8,1021.7,56-614-135
2026-09-05 12:11:41,B,5872,86,4085968,6417,28.8,1021.8,56-614-135
2026-09-05 12:11:41,B,5873,157,4086606,6417,28.8,1021.8,56-614-135
2026-09-05 12:11:42,B,5874,64,4087368,6419,28.8,1021.8,56-614-135
2026-09-05 12:11:42,B,5875,62,4087475,6419,28.8,1021.8,56-614-135
2026-09-05 12:11:42,T,4946,51,4087600,2974,28.8,1021.8,56-614-135
2026-09-05 12:11:43,B,5876,178,4087907,6421,28.8,1021.8,56-614-135
2026-09-05 12:11:43,B,5877,330,4088689,6421,28.8,1021.8,56-614-135
2026-09-05 12:11:44,T,4947,63,4089499,2974,28.8,1021.8,56-614-135
2026-09-05 12:11:44,T,4948,322,4089569,2974,28.8,1021.8,56-614-135
2026-09-05 12:11:45,B,5878,263,4089962,6422,28.8,1021.8,56-614-135
2026-09-05 12:11:45,T,4949,70,4090391,2975,28.8,1021.8,56-614-135
2026-09-05 12:11:45,T,4950,96,4090790,2975,28.8,1021.8,56-614-135
2026-09-05 12:11:46,B,5879,76,4091277,6424,28.8,1021.8,56-614-135
2026-09-05 12:11:46,B,5880,128,4091525,6424,28.8,1021.8,56-614-135
2026-09-05 12:11:47,T,4951,109,4092211,2976,28.8,1021.8,56-614-135
2026-09-05 12:11:47,T,4952,210,4092579,2976,28.8,1021.8,56-614-135
2026-09-05 12:11:47,T,4953,70,4092714,2976,28.8,1021.8,56-614-135
2026-09-05 12:11:48,T,4954,272,4093305,2977,28.8,1021.8,56-614-135
2026-09-05 12:11:49,T,4955,89,4093961,2978,28.8,1021.8,56-614-135
2026-09-05 12:11:49,B,5881,96,4094125,6426,28.8,1021.8,56-614-135
2026-09-05 12:11:49,T,4956,504,4094798,2978,28.8,1021.8,56-614-135
2026-09-05 12:11:49,B,5882,484,4094798,6426,28.8,1021.8,56-614-135
2026-09-05 12:11:49,C,885,494,4094798,4702,28.8,1021.8,56-614-135
2026-09-05 12:11:50,B,5883,134,4095052,6427,28.8,1021.8,56-614-135
2026-09-05 12:11:51,T,4957,114,4096415,2978,28.8,1021.7,56-614-135
2026-09-05 12:11:52,T,4958,344,4097119,2979,28.8,1021.7,56-614-135
2026-09-05 12:11:52,B,5884,180,4097663,6428,28.8,1021.7,56-614-135
2026-09-05 12:11:53,B,5885,54,4098184,6430,28.8,1021.7,56-614-135
2026-09-05 12:11:53,T,4959,307,4098553,2981,28.8,1021.7,56-614-135
2026-09-05 12:11:53,T,4960,511,4098868,2981,28.8,1021.7,56-614-135
2026-09-05 12:11:53,B,5886,285,4098900,6430,28.8,1021.7,56-614-135
2026-09-05 12:11:54,B,5887,154,4099271,6433,28.8,1021.7,56-614-135
2026-09-05 12:11:54,B,5888,73,4099412,6433,28.8,1021.7,56-614-135
2026-09-05 12:11:54,B,5889,304,4099561,6433,28.8,1021.7,56-614-135
2026-09-05 12:11:56,B,5890,529,4101205,6435,28.8,1021.8,56-614-135
2026-09-05 12:11:57,B,5891,176,4102022,6437,28.8,1021.8,56-614-135
2026-09-05 12:11:57,B,5892,80,4102680,6437,28.8,1021.8,56-614-135
2026-09-05 12:11:58,T,4961,820,4103166,2982,28.8,1021.8,56-614-135
2026-09-05 12:11:58,B,5893,305,4103166,6439,28.8,1021.8,56-614-135
2026-09-05 12:11:59,C,886,562,4103166,4711,28.8,1021.8,56-614-135
2026-09-05 12:11:59,B,5894,167,4103170,6439,28.8,1021.8,56-614-135
